url,month,churn_sum,weighted_dmm_sum,dmm_monthly_w,cum_churn,cum_weighted_dmm,dmm_cumulative_w
https://github.com/osmlab/osm-community-index,2024-07-01,8522,0.0,0.0,305170,75.35294117647058,0.000246921195322183
https://github.com/osmlab/osm-community-index,2024-08-01,38,0.0,0.0,305208,75.35294117647058,0.0002468904523356877
https://github.com/osmlab/osm-community-index,2024-09-01,6486,0.0,0.0,311694,75.35294117647058,0.0002417529409500041
https://github.com/osmlab/osm-community-index,2024-10-01,36,0.0,0.0,311730,75.35294117647058,0.00024172502221945458
https://github.com/osmlab/osm-community-index,2024-11-01,919,0.0,0.0,312649,75.35294117647058,0.00024101449605298778
https://github.com/osmlab/osm-community-index,2024-12-01,22640,0.0,0.0,335289,75.35294117647058,0.00022474027235152533
https://github.com/osmlab/osm-community-index,2025-01-01,2178,0.0,0.0,337467,75.35294117647058,0.00022328980663730255
https://github.com/pcengines/apu2-documentation,2022-10-01,12,0.0,0.0,12,0.0,0.0
https://github.com/pcengines/apu2-documentation,2023-01-01,314,0.0,0.0,326,0.0,0.0
https://github.com/pcengines/apu2-documentation,2023-11-01,94,0.0,0.0,420,0.0,0.0
https://github.com/pcengines/apu2-documentation,2023-12-01,4,0.0,0.0,424,0.0,0.0
https://github.com/pcengines/apu2-documentation,2025-01-01,22,0.0,0.0,446,0.0,0.0
